trip_slug,trip_title,trip_type,trip_id,start_date,sharing,vehicle,base_price,sale_price,early_bird_discount
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-01,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-08,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-15,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-22,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-09-29,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-06,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-13,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-20,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-10-27,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-03,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-10,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-17,Triple,SIC (Seat in Coach),28999,26999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Double,RE Himalayan (Pillion),32999,29999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Triple,RE Himalayan (Pillion),29999,26999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Double,RE Himalayan (Solo),42999,39999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Triple,RE Himalayan (Solo),39999,36999,3000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Double,SIC (Seat in Coach),31999,29999,2000
leh-to-leh-with-umling-la-hanle-tso-moriri,"Leh to Leh with Umling La, Hanle & Tso Moriri",domestic,6628b0ad-fb93-4e0d-b586-516ae345a674,2026-11-24,Triple,SIC (Seat in Coach),28999,26999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-05-29,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-05-29,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-05,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-05,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-12,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-12,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-19,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-19,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-26,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-06-26,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-03,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-03,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-10,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-10,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-17,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-17,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-24,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-24,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-31,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-07-31,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-07,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-07,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-14,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-14,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-21,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-21,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-28,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-08-28,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-04,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-04,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-11,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-11,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-18,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-18,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-25,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-09-25,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-02,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-02,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-09,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-09,Triple,,11999,9999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-16,Double,,12999,10999,2000
manali-with-chandrataal-delhi-delhi,Manali with Chandrataal (Delhi-Delhi),domestic,a02f4771-77fc-4e13-b623-9b406081f8e0,2026-10-16,Triple,,11999,9999,2000
sangla-holi-special,Sangla Holi Special,domestic,6d43487a-364c-48d0-9354-607a65cdd82c,2026-02-28,Double,,15999,14999,1000
sangla-holi-special,Sangla Holi Special,domestic,6d43487a-364c-48d0-9354-607a65cdd82c,2026-02-28,Quad,,13999,12999,1000
sangla-holi-special,Sangla Holi Special,domestic,6d43487a-364c-48d0-9354-607a65cdd82c,2026-02-28,Triple,,14999,13999,1000
spiti-biking,Spiti Biking,domestic,03e941c8-c7ae-4067-a1bb-99094d7e3261,2026-05-09,Double,RE Himalayan (Dual Rider),33999,29999,4000
spiti-biking,Spiti Biking,domestic,03e941c8-c7ae-4067-a1bb-99094d7e3261,2026-05-09,Triple,RE Himalayan (Dual Rider),30999,26999,4000
